season,reversal_rate,n_reversal_weeks,reversal_weeks
1,0.3333333333333333,1,[2]
2,0.14285714285714285,1,[5]
3,0.42857142857142855,3,"[1, 3, 5]"
4,0.375,3,"[4, 5, 6]"
5,0.2222222222222222,2,"[5, 8]"
6,0.625,5,"[2, 3, 4, 5, 6]"
7,0.0,0,[]
8,0.1111111111111111,1,[2]
9,0.4444444444444444,4,"[1, 2, 3, 6]"
10,0.25,2,"[4, 5]"
11,0.6666666666666666,6,"[1, 2, 3, 4, 5, 6]"
12,0.25,2,"[4, 7]"
13,0.2222222222222222,2,"[5, 7]"
14,0.25,2,"[2, 6]"
15,0.5714285714285714,4,"[1, 6, 8, 9]"
16,0.5,4,"[3, 4, 5, 7]"
17,0.4444444444444444,4,"[4, 5, 7, 9]"
18,0.2857142857142857,2,"[6, 8]"
19,0.5,5,"[1, 4, 6, 7, 8]"
20,0.5,4,"[3, 5, 6, 7]"
21,0.2857142857142857,2,"[6, 9]"
22,0.8571428571428571,6,"[2, 3, 4, 6, 7, 8]"
23,0.3333333333333333,3,"[3, 6, 8]"
24,0.5,4,"[2, 3, 5, 6]"
25,0.375,3,"[4, 6, 8]"
26,0.0,0,[]
27,0.7142857142857143,5,"[1, 2, 6, 7, 8]"
28,0.5714285714285714,4,"[7, 8, 9, 10]"
29,0.3333333333333333,3,"[4, 6, 9]"
30,0.25,2,"[3, 5]"
31,0.4444444444444444,4,"[5, 6, 7, 8]"
32,0.6666666666666666,6,"[2, 4, 5, 6, 7, 8]"
33,0.6666666666666666,4,"[4, 5, 6, 7]"
34,0.75,6,"[2, 4, 6, 7, 8, 9]"
