season,week,contestant,voting_method,p_wrongful,p_correct,ci_lower,ci_upper,n_samples,wrongful_count,correct_count,attempts,acceptance_rate,classification,fan_vote_lower,fan_vote_upper,fan_vote_mean,fan_vote_median
23,4,Babyface,percent,0.7458,0.2542,0.7335454847871744,0.7576770990771909,5000,3729,1271,74065,0.06750826976304597,Uncertain,0.009999000000000001,0.12122242222222222,0.03020963385323557,0.028427449597744417
23,4,Vanilla Ice,percent,0.5180407175972587,0.4819592824027414,0.5041275292626914,0.5319259875302713,4961,2570,2391,125000,0.039688,Uncertain,0.009999000000000001,0.10398104291187739,0.022378878009649862,0.02005232016322105
23,6,Amber Rose,percent,0.5298,0.4702,0.5159477585783652,0.5436064847054352,5000,2649,2351,43242,0.11562832431432404,Uncertain,0.009999000000000001,0.13041916575591986,0.02784527694648176,0.024976151434109993
23,7,Maureen McCormick,percent,0.226,0.774,0.21461990176389215,0.2378008143515021,5000,1130,3870,56743,0.08811659587966798,Uncertain,0.009999000000000001,0.1302180358439201,0.02592858956600552,0.02241794059266924
23,8,Ryan Lochte,percent,0.3702,0.6298,0.3569202748271934,0.3836790279165226,5000,1851,3149,38885,0.12858428700012858,Uncertain,0.009999000000000001,0.1563612088879122,0.034815689861765045,0.0308745360718889
23,9,Marilu Henner,percent,0.1984,0.8016,0.18757933270408236,0.20968376211490633,5000,992,4008,32518,0.15376099391106465,Uncertain,0.009999000000000001,0.17474335829662263,0.03855332844532521,0.03261980944054735
23,10,Terra Jole,percent,0.0,1.0,0.0,0.000767730137580694,5000,0,5000,35127,0.14234064964272497,Definite-Correct,0.009999000000000001,0.19522224300341298,0.046129862555996666,0.03834208668343239
23,11,Jana Kramer,percent,0.1734,0.8266,0.16315771894557213,0.18414376238029562,5000,867,4133,18645,0.2681684097613301,Uncertain,0.009999000000000001,0.2667028075441902,0.07454954118785512,0.06367893189919227
24,2,Chris Kattan,percent,0.6352,0.3648,0.6217579144516409,0.6484344913191574,5000,3176,1824,90564,0.05520957554878318,Uncertain,0.009999000000000001,0.09959366260162604,0.021895096216849118,0.020224095199253403
24,3,Charo,percent,0.5232,0.4768,0.5093431269668303,0.537021250354786,5000,2616,2384,82479,0.060621491531177636,Uncertain,0.009999000000000001,0.10562788744588746,0.022256326981321243,0.020123512379833765
24,4,Mr. T,percent,0.5288,0.4712,0.5149469010780029,0.5426088776660726,5000,2644,2356,60241,0.08299995020002988,Uncertain,0.009999000000000001,0.11411062944785273,0.02382792668540459,0.021593157886069362
24,5,Erika Jayne,percent,0.3038,0.6962,0.2912069289676985,0.31669432833828826,5000,1519,3481,74975,0.06668889629876626,Uncertain,0.009999000000000001,0.11695928654970762,0.023217432003202337,0.020309154850029605
24,6,Heather Morris,percent,0.0,1.0,0.0,0.000994758562857679,3858,0,3858,125000,0.030864,Definite-Correct,0.009999000000000001,0.11245378159851303,0.022629378544937122,0.019658616220767394
24,7,Nancy Kerrigan,percent,0.469,0.531,0.4551964603328828,0.4828511389356473,5000,2345,2655,48212,0.10370862026051605,Uncertain,0.009999000000000001,0.16697661791831356,0.04154096586151223,0.03698731032487479
24,7,Nick Viall,percent,0.544,0.456,0.5301659535741342,0.5577664861737587,5000,2720,2280,44188,0.11315289218792432,Uncertain,0.009999000000000001,0.17356423320158101,0.04442148069961926,0.04000095158711556
24,8,Bonner Bolton,percent,0.3874,0.6126,0.3739880709105496,0.40098482191643375,5000,1937,3063,18836,0.2654491399447866,Uncertain,0.009999000000000001,0.23381128825214903,0.060066229504831384,0.053133997679046946
24,9,Simone Biles,percent,0.0,1.0,0.0,0.000767730137580694,5000,0,5000,27289,0.18322400967422772,Definite-Correct,0.009999000000000001,0.23597409735973604,0.06759604928131673,0.05841715780105961
25,2,Barbara Corcoran,percent,0.7291358024691358,0.2708641975308642,0.7152364171859107,0.7426009092651278,4050,2953,1097,125000,0.0324,Uncertain,0.009999000000000001,0.09743008744667886,0.024618453809942674,0.0233919614153533
25,2,Debbie Gibson,percent,0.542833607907743,0.457166392092257,0.522966112561882,0.5625657740544175,2428,1318,1110,125000,0.019424,Uncertain,0.009999000000000001,0.0856994354052407,0.01903868954808197,0.01749820650870388
25,4,Derek Fisher,percent,0.3646,0.6354,0.3513672186514018,0.3780406826698551,5000,1823,3177,116753,0.0428254520226461,Uncertain,0.009999000000000001,0.09694751492787655,0.019111969138085532,0.017056033142208136
25,5,Sasha Pieterse,percent,0.3972,0.6028,0.3837206958594793,0.4108371494568074,5000,1986,3014,82137,0.0608739057915434,Uncertain,0.009999000000000001,0.10804617701149427,0.021866832669584505,0.019834508123410526
25,6,Nick Lachey,percent,0.6132,0.3868,0.5996185677995889,0.6266076180972628,5000,3066,1934,36001,0.1388850309713619,Uncertain,0.009999000000000001,0.1372551241830065,0.030522288441771003,0.02747918008727121
25,7,Nikki Bella,percent,0.5962,0.4038,0.5825308114646497,0.6097214772568798,5000,2981,2019,46731,0.10699535640153217,Uncertain,0.009999000000000001,0.1547178936877076,0.03819034806924559,0.03455791211006948
25,7,Vanessa Lachey,percent,0.4564,0.5436,0.44263223285215825,0.4702347132158389,5000,2282,2718,61310,0.08155276463872126,Uncertain,0.009999000000000001,0.14275776079734218,0.0330725956415953,0.028960645820229267
25,8,Terrell Owens,percent,0.1718,0.8282,0.16159731519838189,0.1825066228639261,5000,859,4141,37342,0.13389748808312357,Uncertain,0.009999000000000001,0.17039436954206602,0.03755825085841329,0.03202258861314864
25,9,Victoria Arlen,percent,0.053,0.947,0.04712618955271824,0.05956016119027891,5000,265,4735,36348,0.13755915043468692,Uncertain,0.009999000000000001,0.1925929925925926,0.04729963617117544,0.04041597907527973
25,10,Drew Scott,percent,0.1136,0.8864,0.1050992297868791,0.12269407206344327,5000,568,4432,20176,0.2478191911181602,Uncertain,0.009999000000000001,0.26021335425353614,0.07317015919140697,0.0632687212812756
26,1,Jamie Anderson,percent,0.628,0.372,0.6145090571458138,0.6412944039389656,5000,3140,1860,74659,0.06697116221754912,Uncertain,0.009999000000000001,0.12111133333333335,0.0277062821047096,0.025583575578361918
26,1,Johnny Damon,percent,0.6866,0.3134,0.6736029082064058,0.699310574906249,5000,3433,1567,65424,0.07642455368060651,Uncertain,0.009999000000000001,0.12534413756613758,0.030061261460150514,0.027528041322631994
26,2,Kareem Abdul-Jabbar,percent,0.5826,0.4174,0.5688728189044528,0.5962003520768188,5000,2913,2087,52262,0.09567180743178601,Uncertain,0.009999000000000001,0.15531403738317753,0.03921175036594417,0.03568357421949435
26,2,Arike Ogunbowale,percent,0.3892,0.6108,0.37577526717108334,0.40279486182740465,5000,1946,3054,78518,0.06367966580911383,Uncertain,0.009999000000000001,0.13769053938584783,0.031440463734225224,0.027813905090089307
26,3,Jennie Finch Daigle,percent,0.718,0.282,0.7053636758342886,0.7303015938257261,5000,3590,1410,22358,0.22363359871187047,Uncertain,0.009999000000000001,0.2769910213270142,0.08560455922144437,0.07828022637905252
26,3,Chris Mazdzer,percent,0.6936,0.3064,0.6806771996269109,0.7062255352638179,5000,3468,1532,23637,0.21153276642551933,Uncertain,0.009999000000000001,0.2627730118483412,0.0785814116128016,0.07209837443515316
26,3,Mirai Nagasu,percent,0.6648,0.3352,0.6515930450270799,0.6777539111195734,5000,3324,1676,24729,0.20219175866391687,Uncertain,0.009999000000000001,0.2556640071090047,0.07408968588823771,0.0669715649698718
27,1,Nikki Glaser,percent,0.5147487844408428,0.48525121555915723,0.49710502158923214,0.5323558610924827,3085,1588,1497,125000,0.02468,Uncertain,0.009999000000000001,0.08521885671191556,0.018011830235717965,0.016649639211036783
27,2,Danelle Umstead,percent,0.5904,0.4096,0.5767047637302916,0.603956430660834,5000,2952,2048,100998,0.0495059308105111,Uncertain,0.009999000000000001,0.09827496642020948,0.02125641534167088,0.019449856770576573
27,3,Nancy McKeon,percent,0.4892,0.5108,0.4753575494439685,0.5030590335270033,5000,2446,2554,107073,0.046697113184462936,Uncertain,0.009999000000000001,0.10063755182824556,0.020974293741031796,0.019187588448400426
27,4,Tinashe,percent,0.06998444790046657,0.9300155520995335,0.0572833734070306,0.0852469962135492,1286,90,1196,125000,0.010288,Uncertain,0.009999000000000001,0.08793123448275861,0.017918333037223875,0.015959482200800835
27,6,Mary Lou Retton,percent,0.3774,0.6226,0.3640627490188011,0.3909254984109338,5000,1887,3113,84481,0.05918490548170595,Uncertain,0.009999000000000001,0.11741895099466282,0.024712030376175215,0.021899850826884275
27,7,John Schneider,percent,0.4816,0.5184,0.4677695312158863,0.49545872125317675,5000,2408,2592,61503,0.08129684730826138,Uncertain,0.009999000000000001,0.14274248604269296,0.033317407182704394,0.029433337659620383
27,7,DeMarcus Ware,percent,0.5242,0.4758,0.5103436730611934,0.5380191688001477,5000,2621,2379,58473,0.08550955141689327,Uncertain,0.009999000000000001,0.14471292939244665,0.03421643412859892,0.030532038382960855
27,8,Juan Pablo Di Pace,percent,0.324,0.676,0.3111670989433079,0.33710314206512065,5000,1620,3380,52725,0.0948316737790422,Uncertain,0.009999000000000001,0.18309356770186336,0.046880157467678686,0.041147751847573355
27,8,Joe Amabile,percent,0.5796,0.4204,0.5658614690413671,0.5932163083207301,5000,2898,2102,35205,0.142025280499929,Uncertain,0.009999000000000001,0.2178761763975155,0.06467271031117318,0.059325757721743866
28,2,Mary Wilson,rank,0.7992,0.2008,0.7878681509601536,0.8100724393255182,5000,3996,1004,12553,0.39831116067872224,Uncertain,0.0,1.0,0.026237429151538618,0.021699122192890677
28,4,Lamar Odom,rank,0.8404,0.1596,0.8299876902638044,0.8502896390585308,5000,4202,798,7998,0.6251562890722681,Uncertain,0.0,1.0,0.049253528117441485,0.040662064203226544
28,6,Sailor Brinkley-Cook,rank,0.06462303231151616,0.9353769676884839,0.05208722689759433,0.07992145202457022,1207,78,1129,125000,0.009656,Uncertain,0.0,1.0,0.013277848252053815,0.010048548576347651
28,7,Karamo Brown,rank,0.7232,0.2768,0.7106304599643251,0.7354268253022588,5000,3616,1384,11294,0.44271294492650964,Uncertain,0.0,1.0,0.045814137656138045,0.03867871416974944
28,8,Kate Flannery,rank,0.6916,0.3084,0.6786556231684893,0.7042501826427898,5000,3458,1542,10809,0.46257748172818947,Uncertain,0.0,1.0,0.05416131021353251,0.04472312644500736
28,9,Sean Spicer,rank,0.7934,0.2066,0.7819544837424869,0.8043950122127809,5000,3967,1033,6168,0.8106355382619974,Uncertain,0.0,1.0,0.12167571385926536,0.09894854052598392
28,10,James Van Der Beek,rank,0.7682,0.2318,0.7563000300186672,0.7796881595355346,5000,3841,1159,5624,0.8890469416785206,Uncertain,0.0,1.0,0.16999380150190663,0.1356969318343459
29,2,Charles Oakley,rank,0.869,0.131,0.859363746244569,0.8780696689138964,5000,4345,655,9850,0.5076142131979695,Uncertain,0.0,1.0,0.024642982278114157,0.020980718370970083
29,3,Carole Baskin,rank,0.8698,0.1302,0.8601874024434497,0.8788447843467957,5000,4349,651,9481,0.5273705305347537,Uncertain,0.0,1.0,0.027594519670663033,0.023391107044911298
29,4,Anne Heche,rank,0.7938,0.2062,0.7823622090162174,0.80478667275494,5000,3969,1031,12747,0.39224915666431315,Uncertain,0.0,1.0,0.022691159231624517,0.018626199668965875
29,5,Jesse Metcalfe,rank,0.8426,0.1574,0.8322429390213864,0.8524310122883434,5000,4213,787,8887,0.5626195566557893,Uncertain,0.0,1.0,0.03572896625454809,0.029655095917983376
29,6,Veron Davis,rank,0.8224,0.1776,0.8115602896514651,0.832744677955823,5000,4112,888,10017,0.49915144254766897,Uncertain,0.0,1.0,0.035359575033226905,0.02986522115703566
29,7,Monica Aldama,rank,0.8424,0.1576,0.8320378879502962,0.8522363704514887,5000,4212,788,8081,0.6187353050365054,Uncertain,0.0,1.0,0.04914610248144633,0.039899829889461544
29,8,Chrishell Stause,rank,0.6098,0.3902,0.5961996440754823,0.623231762386305,5000,3049,1951,15414,0.32438043337225897,Uncertain,0.0,1.0,0.03497588049656925,0.02833693969689598
29,9,AJ McLean,rank,0.7648,0.2352,0.7528433496662458,0.7763500604528916,5000,3824,1176,8171,0.6119202056051891,Uncertain,0.0,1.0,0.07038875452372273,0.057752541096307015
29,10,Skai Jackson,rank,0.6506,0.3494,0.6372732668483074,0.6636954928342531,5000,3253,1747,10357,0.4827652795210968,Uncertain,0.0,1.0,0.06799759951155222,0.05710428022714925
29,10,Johnny Weir,rank,0.7382,0.2618,0.7258349449179122,0.7501993084445442,5000,3691,1309,7766,0.6438320885912954,Uncertain,0.0,1.0,0.09029729235368232,0.07542909321964236
30,2,Martin Kove,rank,0.8656,0.1344,0.8558644816867245,0.8747741540366767,5000,4328,672,10015,0.49925112331502747,Uncertain,0.0,1.0,0.02465244121643433,0.020794084056294522
30,3,Christine Chiu,rank,0.6332,0.3668,0.6197440220282993,0.6464514546630493,5000,3166,1834,29483,0.1695892548248143,Uncertain,0.0,1.0,0.01193640626704572,0.009244966779325816
30,4,Brian Austin Green,rank,0.8558,0.1442,0.8457894191016545,0.8652642641324432,5000,4279,721,9284,0.5385609651012495,Uncertain,0.0,1.0,0.03134788317147376,0.02645573257432221
30,4,Matt James,rank,0.8294,0.1706,0.8187214480507609,0.8395727713346012,5000,4147,853,10707,0.4669842159335014,Uncertain,0.0,1.0,0.02684152744499237,0.02248848864330806
30,5,Melanie C,rank,0.2540786306499064,0.7459213693500936,0.24038159195798717,0.26828048981432184,3739,950,2789,125000,0.029912,Uncertain,0.0,1.0,0.010832036770614045,0.008116232261758177
30,6,Kenya Moore,rank,0.8352,0.1648,0.8246597905915966,0.8452255231241695,5000,4176,824,8031,0.6225874735400324,Uncertain,0.0,1.0,0.04831194459821526,0.03916770085402955
30,7,"Mike ""The Miz"" Mizanin",rank,0.8218,0.1782,0.8109467626503538,0.8321591262330993,5000,4109,891,7520,0.6648936170212766,Uncertain,0.0,1.0,0.05733544746244774,0.04708194706723175
30,8,Jimmie Allen,rank,0.8252,0.1748,0.8144240083036643,0.8354766600148532,5000,4126,874,7112,0.703037120359955,Uncertain,0.0,1.0,0.07322705331933992,0.06041886268987256
30,8,Olivia Jade,rank,0.7264,0.2736,0.7138725939987496,0.7385797777949541,5000,3632,1368,11047,0.4526115687516973,Uncertain,0.0,1.0,0.046513616420911987,0.03885824679341887
30,9,Melora Hardin,rank,0.7406,0.2594,0.7282693376544117,0.7525612306033845,5000,3703,1297,7770,0.6435006435006435,Uncertain,0.0,1.0,0.0907977333656566,0.07545382111024561
30,9,Suni Lee,rank,0.49,0.51,0.4761564744538838,0.5038588801488679,5000,2450,2550,16098,0.31059758976270346,Uncertain,0.0,1.0,0.04924270404468171,0.039956707039964595
31,1,Jason Lewis,rank,0.8482,0.1518,0.8379867270904099,0.8578786256417789,5000,4241,759,11997,0.41677085938151204,Uncertain,0.0,1.0,0.019165998398273848,0.01627554059680265
31,2,Teresa Giudice,rank,0.8522,0.1478,0.8420922945563387,0.8617669163347494,5000,4261,739,11507,0.4345181194055792,Uncertain,0.0,1.0,0.02160158483995732,0.018175815439699754
31,3,Cheryl Ladd,rank,0.852,0.148,0.8418869580878139,0.8615725598953292,5000,4260,740,11142,0.4487524681385748,Uncertain,0.0,1.0,0.024110473320741815,0.02058343275837147
31,4,Sam Champion,rank,0.8586,0.1414,0.848666386204971,0.8679829977403561,5000,4293,707,9210,0.5428881650380022,Uncertain,0.0,1.0,0.03128298807304133,0.02625439687835474
31,5,Joseph Baena,rank,0.7878,0.2122,0.77624806505934,0.7989100294734686,5000,3939,1061,12443,0.40183235554126817,Uncertain,0.0,1.0,0.025879635582009466,0.0209539288945893
31,6,Jessie James Decker,rank,0.821,0.179,0.8101287957277941,0.831378321523879,5000,4105,895,9729,0.5139274334463974,Uncertain,0.0,1.0,0.04121816976510993,0.03466885927372661
31,7,Jordin Sparks,rank,0.794,0.206,0.7825660779184023,0.8049824967607004,5000,3970,1030,9033,0.5535259603675412,Uncertain,0.0,1.0,0.048086351854256214,0.03984185184379719
31,8,Heidi D'Amelio,rank,0.785,0.215,0.7733960518189591,0.7961663420026199,5000,3925,1075,8676,0.5763024435223605,Uncertain,0.0,1.0,0.058124426357353036,0.04883197568168934
31,8,Vinny Guadagnino,rank,0.8226,0.1774,0.8117648085549922,0.8329398519602407,5000,4113,887,7218,0.6927126627874758,Uncertain,0.0,1.0,0.07358292996499642,0.0599777839966158
31,9,Trevor Donovan,rank,0.7926,0.2074,0.7811390831922713,0.8036116411312164,5000,3963,1037,6194,0.8072328059412335,Uncertain,0.0,1.0,0.12348065386136596,0.09999433091742135
31,9,Daniel Durant,rank,0.7418,0.2582,0.7294867112525073,0.7537420144529586,5000,3709,1291,7766,0.6438320885912954,Uncertain,0.0,1.0,0.09208157558230638,0.07528552905435812
32,1,Matt Walsh,rank,0.8658,0.1342,0.8560702643929338,0.8749680642384122,5000,4329,671,9658,0.5177055290950507,Uncertain,0.0,1.0,0.027469148626418218,0.023072155035534093
32,2,Jamie Lynn Spears,rank,0.6986,0.3014,0.6857323803297009,0.7111626772596522,5000,3493,1507,20771,0.2407202349429493,Uncertain,0.0,1.0,0.0158826494790625,0.012607004280287645
32,3,Tyson Beckford,rank,0.8572,0.1428,0.8472277444516874,0.8666237891380251,5000,4286,714,8937,0.5594718585655142,Uncertain,0.0,1.0,0.03594940386178486,0.030028361046050552
32,4,Adrian Peterson,rank,0.627,0.373,0.6135025235862455,0.6403024729588092,5000,3135,1865,21375,0.23391812865497075,Uncertain,0.0,1.0,0.019449236651080726,0.015314811584171126
32,5,Mira Sorvino,rank,0.7636,0.2364,0.7516235959470107,0.7751716567244568,5000,3818,1182,11923,0.41935754424222094,Uncertain,0.0,1.0,0.032898271160777204,0.027160747349008668
32,6,Mauricio Umansky,rank,0.6662,0.3338,0.6530055660032007,0.6791392404990676,5000,3331,1669,15516,0.32224800206238724,Uncertain,0.0,1.0,0.030747191606036766,0.02523277156451325
32,7,Lele Pons,rank,0.2886,0.7114,0.27620646102464247,0.30131813527752677,5000,1443,3557,52558,0.09513299592830778,Uncertain,0.0,1.0,0.021350045936128187,0.016295878081104175
32,8,Barry Williams,rank,0.6922,0.3078,0.6792620665301508,0.7048428180049633,5000,3461,1539,10841,0.4612120653076284,Uncertain,0.0,1.0,0.05442238143249159,0.04490992048217028
32,9,Harry Jowsey,rank,0.7966,0.2034,0.785216755941979,0.8075278265404081,5000,3983,1017,6102,0.8194034742707309,Uncertain,0.0,1.0,0.12298815284638874,0.09811730567737507
33,2,Tori Spelling,rank,0.687,0.313,0.6740070613170266,0.6997058076115183,5000,3435,1565,21205,0.23579344494223062,Uncertain,0.0,1.0,0.01580520529856654,0.012461621328780426
33,2,Anna Delvey,rank,0.794,0.206,0.7825660779184023,0.8049824967607004,5000,3970,1030,12892,0.3878374185541421,Uncertain,0.0,1.0,0.022627138938736188,0.018683517356902535
33,3,Eric Roberts,rank,0.8232,0.1768,0.8123783950669451,0.833525344172123,5000,4116,884,9922,0.5039306591413022,Uncertain,0.0,1.0,0.03532341682213507,0.02977011074053067
33,3,Reginald VelJohnson,rank,0.8502,0.1498,0.8400392065739711,0.8598230752376673,5000,4251,749,8453,0.5915059742103396,Uncertain,0.0,1.0,0.04166201892295574,0.03450969624226051
33,4,Brooks Nader,rank,0.7944,0.2056,0.7829738282759118,0.8053741322190808,5000,3972,1028,9158,0.5459707359685521,Uncertain,0.0,1.0,0.048561394808573605,0.04040250941975845
33,5,Phaedra Parks,rank,0.7214,0.2786,0.7088071077855675,0.7336529413095119,5000,3607,1393,11224,0.44547398431931573,Uncertain,0.0,1.0,0.045178383092438754,0.03692489681338704
33,6,Jenn Tran,rank,0.564,0.436,0.5502107660731097,0.5776909644692798,5000,2820,2180,15070,0.33178500331785005,Uncertain,0.0,1.0,0.04177651278223319,0.03375947718508289
33,7,Dwight Howard,rank,0.7882,0.2118,0.7766555600312502,0.7993019203174484,5000,3941,1059,6190,0.8077544426494345,Uncertain,0.0,1.0,0.12167739674923646,0.09761290643102015
34,2,Corey Feldman,rank,0.8666,0.1334,0.8568934651635332,0.8757436350995929,5000,4333,667,9528,0.5247691015952981,Uncertain,0.0,1.0,0.027994385837777396,0.024145586094492483
34,2,Baron Davis,rank,0.8128,0.1872,0.8017490936444411,0.8233706143814883,5000,4064,936,13452,0.3716919417187035,Uncertain,0.0,1.0,0.020535909201765644,0.017097463920090945
34,3,Lauren Jauregui,rank,0.8468,0.1532,0.8365503482152097,0.8565171541613643,5000,4234,766,8822,0.5667649059170257,Uncertain,0.0,1.0,0.0360734282624483,0.029749800085604548
34,4,Hilaria Baldwin,rank,0.6374,0.3626,0.6239734828114679,0.6506155449467249,5000,3187,1813,21888,0.22843567251461988,Uncertain,0.0,1.0,0.019540314330179335,0.015610666611797278
34,6,Scott Hoying,rank,0.8124,0.1876,0.801340531430262,0.8229797907797778,5000,4062,938,9594,0.5211590577444236,Uncertain,0.0,1.0,0.040722359773854716,0.034400555352778237
34,7,Jen Affleck,rank,0.7432,0.2568,0.7309071307218757,0.7551194453392049,5000,3716,1284,11487,0.4352746583093932,Uncertain,0.0,1.0,0.03922939070432792,0.03213129932797518
34,8,Danielle Fishel,rank,0.7734,0.2266,0.7615887821038486,0.7847914230569223,5000,3867,1133,8766,0.5703855806525211,Uncertain,0.0,1.0,0.058328960290128795,0.04902341396545989
34,9,Andy Richter,rank,0.8052,0.1948,0.7939895488978784,0.8159418286261425,5000,4026,974,6646,0.7523322299127294,Uncertain,0.0,1.0,0.09240553856706508,0.07425588782605369
34,10,Whitney Leavitt,rank,0.2554,0.7446,0.24350328642812236,0.2676722871551822,5000,1277,3723,32407,0.15428765390193477,Uncertain,0.0,1.0,0.0370649122822881,0.028673320680408773
