season,week,contestant,p_elim,brier,top3_cover,observed
1,2,John O'Hurley,0.0,0.0,1.0,0
1,2,Rachel Hunter,0.0,0.0,1.0,0
1,2,Kelly Monaco,0.0,0.0,1.0,0
1,2,Joey McIntyre,0.0,0.0,1.0,0
1,2,Evander Holyfield,0.0,0.0,1.0,0
1,2,Trista Sutter,1.0,0.0,1.0,1
1,3,John O'Hurley,0.0,0.0,1.0,0
1,3,Rachel Hunter,0.0,0.0,1.0,0
1,3,Kelly Monaco,0.0,0.0,1.0,0
1,3,Joey McIntyre,0.0,0.0,1.0,0
1,3,Evander Holyfield,1.0,0.0,1.0,1
1,4,John O'Hurley,0.0,0.0,1.0,0
1,4,Rachel Hunter,1.0,0.0,1.0,1
1,4,Joey McIntyre,0.0,0.0,1.0,0
1,4,Kelly Monaco,0.0,0.0,1.0,0
2,1,Stacy Keibler,0.0,0.0,1.0,0
2,1,Tia Carrere,0.0,0.0,1.0,0
2,1,George Hamilton,0.0,0.0,1.0,0
2,1,Master P,0.0,0.0,1.0,0
2,1,Jerry Rice,0.0,0.0,1.0,0
2,1,Giselle Fernandez,0.0,0.0,1.0,0
2,1,Drew Lachey,0.0,0.0,1.0,0
2,1,Tatum O'Neal,0.0,0.0,1.0,0
2,1,Lisa Rinna,0.0,0.0,1.0,0
2,1,Kenny Mayne,1.0,0.0,1.0,1
2,2,Stacy Keibler,0.0,0.0,1.0,0
2,2,Tia Carrere,0.0,0.0,1.0,0
2,2,George Hamilton,0.0,0.0,1.0,0
2,2,Master P,0.0,0.0,1.0,0
2,2,Jerry Rice,0.0,0.0,1.0,0
2,2,Giselle Fernandez,0.0,0.0,1.0,0
2,2,Drew Lachey,0.0,0.0,1.0,0
2,2,Tatum O'Neal,1.0,0.0,1.0,1
2,2,Lisa Rinna,0.0,0.0,1.0,0
2,3,Stacy Keibler,0.0,0.0,1.0,0
2,3,Tia Carrere,0.0,0.0,1.0,0
2,3,George Hamilton,0.0,0.0,1.0,0
2,3,Master P,0.0,0.0,1.0,0
2,3,Jerry Rice,0.0,0.0,1.0,0
2,3,Giselle Fernandez,1.0,0.0,1.0,1
2,3,Drew Lachey,0.0,0.0,1.0,0
2,3,Lisa Rinna,0.0,0.0,1.0,0
2,4,Stacy Keibler,0.0,0.0,1.0,0
2,4,Tia Carrere,0.0,0.0,1.0,0
2,4,George Hamilton,0.0,0.0,1.0,0
2,4,Master P,1.0,0.0,1.0,1
2,4,Jerry Rice,0.0,0.0,1.0,0
2,4,Drew Lachey,0.0,0.0,1.0,0
2,4,Lisa Rinna,0.0,0.0,1.0,0
2,5,Stacy Keibler,0.0,0.0,1.0,0
2,5,Tia Carrere,1.0,0.0,1.0,1
2,5,George Hamilton,0.0,0.0,1.0,0
2,5,Jerry Rice,0.0,0.0,1.0,0
2,5,Drew Lachey,0.0,0.0,1.0,0
2,5,Lisa Rinna,0.0,0.0,1.0,0
2,6,Stacy Keibler,0.0,0.0,1.0,0
2,6,George Hamilton,1.0,0.0,1.0,1
2,6,Jerry Rice,0.0,0.0,1.0,0
2,6,Drew Lachey,0.0,0.0,1.0,0
2,6,Lisa Rinna,0.0,0.0,1.0,0
2,7,Drew Lachey,0.0,0.0,1.0,0
2,7,Jerry Rice,0.0,0.0,1.0,0
2,7,Stacy Keibler,0.0,0.0,1.0,0
2,7,Lisa Rinna,1.0,0.0,1.0,1
3,1,Mario Lopez,0.0,0.0,1.0,0
3,1,Sara Evans,0.0,0.0,1.0,0
3,1,Monique Coleman,0.0,0.0,1.0,0
3,1,Harry Hamlin,0.0,0.0,1.0,0
3,1,Jerry Springer,0.0,0.0,1.0,0
3,1,Willa Ford,0.0,0.0,1.0,0
3,1,Tucker Carlson,1.0,0.0,1.0,1
3,1,Vivica A. Fox,0.0,0.0,1.0,0
3,1,Joey Lawrence,0.0,0.0,1.0,0
3,1,Shanna Moakler,0.0,0.0,1.0,0
3,1,Emmitt Smith,0.0,0.0,1.0,0
3,2,Mario Lopez,0.0,0.0,1.0,0
3,2,Sara Evans,0.0,0.0,1.0,0
3,2,Monique Coleman,0.0,0.0,1.0,0
3,2,Harry Hamlin,0.0,0.0,1.0,0
3,2,Jerry Springer,0.0,0.0,1.0,0
3,2,Willa Ford,0.0,0.0,1.0,0
3,2,Vivica A. Fox,0.0,0.0,1.0,0
3,2,Joey Lawrence,0.0,0.0,1.0,0
3,2,Shanna Moakler,1.0,0.0,1.0,1
3,2,Emmitt Smith,0.0,0.0,1.0,0
3,3,Mario Lopez,0.0,0.0,1.0,0
3,3,Sara Evans,0.0,0.0,1.0,0
3,3,Monique Coleman,0.0,0.0,1.0,0
3,3,Harry Hamlin,1.0,0.0,1.0,1
3,3,Jerry Springer,0.0,0.0,1.0,0
3,3,Willa Ford,0.0,0.0,1.0,0
3,3,Vivica A. Fox,0.0,0.0,1.0,0
3,3,Joey Lawrence,0.0,0.0,1.0,0
3,3,Emmitt Smith,0.0,0.0,1.0,0
3,4,Mario Lopez,0.0,0.0,1.0,0
3,4,Sara Evans,0.0,0.0,1.0,0
3,4,Monique Coleman,0.0,0.0,1.0,0
3,4,Jerry Springer,0.0,0.0,1.0,0
3,4,Willa Ford,0.0,0.0,1.0,0
3,4,Vivica A. Fox,1.0,0.0,1.0,1
3,4,Joey Lawrence,0.0,0.0,1.0,0
3,4,Emmitt Smith,0.0,0.0,1.0,0
3,5,Mario Lopez,0.0,0.0,1.0,0
3,5,Sara Evans,0.0,0.0,1.0,0
3,5,Monique Coleman,0.0,0.0,1.0,0
3,5,Jerry Springer,0.0,0.0,1.0,0
3,5,Willa Ford,1.0,0.0,1.0,1
3,5,Joey Lawrence,0.0,0.0,1.0,0
3,5,Emmitt Smith,0.0,0.0,1.0,0
3,7,Mario Lopez,0.0,0.0,1.0,0
3,7,Monique Coleman,0.0,0.0,1.0,0
3,7,Jerry Springer,1.0,0.0,1.0,1
3,7,Joey Lawrence,0.0,0.0,1.0,0
3,7,Emmitt Smith,0.0,0.0,1.0,0
3,8,Mario Lopez,0.0,0.0,1.0,0
3,8,Emmitt Smith,0.0,0.0,1.0,0
3,8,Joey Lawrence,0.0,0.0,1.0,0
3,8,Monique Coleman,1.0,0.0,1.0,1
4,2,Leeza Gibbons,0.0,0.0,1.0,0
4,2,Ian Ziering,0.0,0.0,1.0,0
4,2,Joey Fatone,0.0,0.0,1.0,0
4,2,John Ratzenberger,0.0,0.0,1.0,0
4,2,Heather Mills,0.0,0.0,1.0,0
4,2,Billy Ray Cyrus,0.0,0.0,1.0,0
4,2,Laila Ali,0.0,0.0,1.0,0
4,2,Clyde Drexler,0.0,0.0,1.0,0
4,2,Paulina Porizkova,1.0,0.0,1.0,1
4,2,Apolo Anton Ohno,0.0,0.0,1.0,0
4,2,Shandi Finnessey,0.0,0.0,1.0,0
4,3,Leeza Gibbons,0.0,0.0,1.0,0
4,3,Ian Ziering,0.0,0.0,1.0,0
4,3,Joey Fatone,0.0,0.0,1.0,0
4,3,John Ratzenberger,0.0,0.0,1.0,0
4,3,Heather Mills,0.0,0.0,1.0,0
4,3,Billy Ray Cyrus,0.0,0.0,1.0,0
4,3,Laila Ali,0.0,0.0,1.0,0
4,3,Clyde Drexler,0.0,0.0,1.0,0
4,3,Apolo Anton Ohno,0.0,0.0,1.0,0
4,3,Shandi Finnessey,1.0,0.0,1.0,1
4,4,Leeza Gibbons,1.0,0.0,1.0,1
4,4,Ian Ziering,0.0,0.0,1.0,0
4,4,Joey Fatone,0.0,0.0,1.0,0
4,4,John Ratzenberger,0.0,0.0,1.0,0
4,4,Heather Mills,0.0,0.0,1.0,0
4,4,Billy Ray Cyrus,0.0,0.0,1.0,0
4,4,Laila Ali,0.0,0.0,1.0,0
4,4,Clyde Drexler,0.0,0.0,1.0,0
4,4,Apolo Anton Ohno,0.0,0.0,1.0,0
4,5,Ian Ziering,0.0,0.0,1.0,0
4,5,Joey Fatone,0.0,0.0,1.0,0
4,5,John Ratzenberger,0.0,0.0,1.0,0
4,5,Heather Mills,0.0,0.0,1.0,0
4,5,Billy Ray Cyrus,0.0,0.0,1.0,0
4,5,Laila Ali,0.0,0.0,1.0,0
4,5,Clyde Drexler,1.0,0.0,1.0,1
4,5,Apolo Anton Ohno,0.0,0.0,1.0,0
4,6,Ian Ziering,0.0,0.0,1.0,0
4,6,Joey Fatone,0.0,0.0,1.0,0
4,6,John Ratzenberger,0.0,0.0,1.0,0
4,6,Heather Mills,1.0,0.0,1.0,1
4,6,Billy Ray Cyrus,0.0,0.0,1.0,0
4,6,Laila Ali,0.0,0.0,1.0,0
4,6,Apolo Anton Ohno,0.0,0.0,1.0,0
4,7,Ian Ziering,0.0,0.0,1.0,0
4,7,Joey Fatone,0.0,0.0,1.0,0
4,7,John Ratzenberger,1.0,0.0,1.0,1
4,7,Billy Ray Cyrus,0.0,0.0,1.0,0
4,7,Laila Ali,0.0,0.0,1.0,0
4,7,Apolo Anton Ohno,0.0,0.0,1.0,0
4,8,Ian Ziering,0.0,0.0,1.0,0
4,8,Joey Fatone,0.0,0.0,1.0,0
4,8,Billy Ray Cyrus,1.0,0.0,1.0,1
4,8,Laila Ali,0.0,0.0,1.0,0
4,8,Apolo Anton Ohno,0.0,0.0,1.0,0
4,9,Ian Ziering,1.0,0.0,1.0,1
4,9,Joey Fatone,0.0,0.0,1.0,0
4,9,Laila Ali,0.0,0.0,1.0,0
4,9,Apolo Anton Ohno,0.0,0.0,1.0,0
5,1,Josie Maran,1.0,0.0,1.0,1
5,1,Mark Cuban,0.0,0.0,1.0,0
5,1,Jane Seymour,0.0,0.0,1.0,0
5,1,Mel B,0.0,0.0,1.0,0
5,1,Sabrina Bryan,0.0,0.0,1.0,0
5,1,Cameron Mathison,0.0,0.0,1.0,0
5,1,Floyd Mayweather Jr. ,0.0,0.0,1.0,0
5,1,Jennie Garth,0.0,0.0,1.0,0
5,1,Marie Osmond,0.0,0.0,1.0,0
5,1,Albert Reed,0.0,0.0,1.0,0
5,1,Wayne Newton,0.0,0.0,1.0,0
5,1,Helio Castroneves,0.0,0.0,1.0,0
5,2,Mark Cuban,0.0,0.0,1.0,0
5,2,Jane Seymour,0.0,0.0,1.0,0
5,2,Mel B,0.0,0.0,1.0,0
5,2,Sabrina Bryan,0.0,0.0,1.0,0
5,2,Cameron Mathison,0.0,0.0,1.0,0
5,2,Floyd Mayweather Jr. ,0.0,0.0,1.0,0
5,2,Jennie Garth,0.0,0.0,1.0,0
5,2,Marie Osmond,0.0,0.0,1.0,0
5,2,Albert Reed,1.0,0.0,1.0,1
5,2,Wayne Newton,0.0,0.0,1.0,0
5,2,Helio Castroneves,0.0,0.0,1.0,0
5,3,Mark Cuban,0.0,0.0,1.0,0
5,3,Jane Seymour,0.0,0.0,1.0,0
5,3,Mel B,0.0,0.0,1.0,0
5,3,Sabrina Bryan,0.0,0.0,1.0,0
5,3,Cameron Mathison,0.0,0.0,1.0,0
5,3,Floyd Mayweather Jr. ,0.0,0.0,1.0,0
5,3,Jennie Garth,0.0,0.0,1.0,0
5,3,Marie Osmond,0.0,0.0,1.0,0
5,3,Wayne Newton,1.0,0.0,1.0,1
5,3,Helio Castroneves,0.0,0.0,1.0,0
5,4,Mark Cuban,0.0,0.0,1.0,0
5,4,Jane Seymour,0.0,0.0,1.0,0
5,4,Mel B,0.0,0.0,1.0,0
5,4,Sabrina Bryan,0.0,0.0,1.0,0
5,4,Cameron Mathison,0.0,0.0,1.0,0
5,4,Floyd Mayweather Jr. ,1.0,0.0,1.0,1
5,4,Jennie Garth,0.0,0.0,1.0,0
5,4,Marie Osmond,0.0,0.0,1.0,0
5,4,Helio Castroneves,0.0,0.0,1.0,0
5,5,Mark Cuban,1.0,0.0,1.0,1
5,5,Jane Seymour,0.0,0.0,1.0,0
5,5,Mel B,0.0,0.0,1.0,0
5,5,Sabrina Bryan,0.0,0.0,1.0,0
5,5,Cameron Mathison,0.0,0.0,1.0,0
5,5,Jennie Garth,0.0,0.0,1.0,0
5,5,Marie Osmond,0.0,0.0,1.0,0
5,5,Helio Castroneves,0.0,0.0,1.0,0
5,6,Jane Seymour,0.0,0.0,1.0,0
5,6,Mel B,0.0,0.0,1.0,0
5,6,Sabrina Bryan,1.0,0.0,1.0,1
5,6,Cameron Mathison,0.0,0.0,1.0,0
5,6,Jennie Garth,0.0,0.0,1.0,0
5,6,Marie Osmond,0.0,0.0,1.0,0
5,6,Helio Castroneves,0.0,0.0,1.0,0
5,7,Jane Seymour,1.0,0.0,1.0,1
5,7,Mel B,0.0,0.0,1.0,0
5,7,Cameron Mathison,0.0,0.0,1.0,0
5,7,Jennie Garth,0.0,0.0,1.0,0
5,7,Marie Osmond,0.0,0.0,1.0,0
5,7,Helio Castroneves,0.0,0.0,1.0,0
5,8,Mel B,0.0,0.0,1.0,0
5,8,Cameron Mathison,1.0,0.0,1.0,1
5,8,Jennie Garth,0.0,0.0,1.0,0
5,8,Marie Osmond,0.0,0.0,1.0,0
5,8,Helio Castroneves,0.0,0.0,1.0,0
5,9,Jennie Garth,1.0,0.0,1.0,1
5,9,Mel B,0.0,0.0,1.0,0
5,9,Marie Osmond,0.0,0.0,1.0,0
5,9,Helio Castroneves,0.0,0.0,1.0,0
6,2,Cristian de la Fuente,0.0,0.04220775317329031,1.0,0
6,2,Jason Taylor,0.0,0.04220775317329031,1.0,0
6,2,Priscilla Presley,0.0,0.04220775317329031,1.0,0
6,2,Steve Guttenberg,0.0,0.04220775317329031,1.0,0
6,2,Marissa Jaret Winokur,0.0,0.04220775317329031,1.0,0
6,2,Penn Jillette,0.44302176696542894,0.04220775317329031,1.0,1
6,2,Kristi Yamaguchi,0.0,0.04220775317329031,1.0,0
6,2,Shannon Elizabeth,0.0,0.04220775317329031,1.0,0
6,2,Mario,0.0,0.04220775317329031,1.0,0
6,2,Marlee Matlin,0.0,0.04220775317329031,1.0,0
6,2,Adam Carolla,0.0,0.04220775317329031,1.0,0
6,2,Monica Seles,0.5569782330345711,0.04220775317329031,1.0,1
6,3,Cristian de la Fuente,0.0,0.0,1.0,0
6,3,Jason Taylor,0.0,0.0,1.0,0
6,3,Priscilla Presley,0.0,0.0,1.0,0
6,3,Steve Guttenberg,1.0,0.0,1.0,1
6,3,Marissa Jaret Winokur,0.0,0.0,1.0,0
