season,week,contestant,p_elim,brier,top3_cover,observed
17,5,Christina Milian,1.0,0.0,1.0,1
17,5,Leah Remini,0.0,0.0,1.0,0
17,5,"Nicole ""Snooki"" Polizzi",0.0,0.0,1.0,0
17,5,Bill Engvall,0.0,0.0,1.0,0
17,7,Jack Osbourne,0.0,0.0,1.0,0
17,7,Brant Daugherty,0.0,0.0,1.0,0
17,7,Elizabeth Berkley Lauren,0.0,0.0,1.0,0
17,7,Amber Riley,0.0,0.0,1.0,0
17,7,Corbin Bleu,0.0,0.0,1.0,0
17,7,Leah Remini,0.0,0.0,1.0,0
17,7,"Nicole ""Snooki"" Polizzi",1.0,0.0,1.0,1
17,7,Bill Engvall,0.0,0.0,1.0,0
17,8,Jack Osbourne,0.0,0.0,1.0,0
17,8,Brant Daugherty,1.0,0.0,1.0,1
17,8,Elizabeth Berkley Lauren,0.0,0.0,1.0,0
17,8,Amber Riley,0.0,0.0,1.0,0
17,8,Corbin Bleu,0.0,0.0,1.0,0
17,8,Leah Remini,0.0,0.0,1.0,0
17,8,Bill Engvall,0.0,0.0,1.0,0
17,9,Jack Osbourne,0.0,0.0,1.0,0
17,9,Elizabeth Berkley Lauren,1.0,0.0,1.0,1
17,9,Corbin Bleu,0.0,0.0,1.0,0
17,9,Amber Riley,0.0,0.0,1.0,0
17,9,Leah Remini,0.0,0.0,1.0,0
17,9,Bill Engvall,0.0,0.0,1.0,0
17,10,Jack Osbourne,0.0,0.0,1.0,0
17,10,Corbin Bleu,0.0,0.0,1.0,0
17,10,Amber Riley,0.0,0.0,1.0,0
17,10,Leah Remini,1.0,0.0,1.0,1
17,10,Bill Engvall,0.0,0.0,1.0,0
17,11,Jack Osbourne,0.0,0.0,1.0,0
17,11,Corbin Bleu,0.0,0.0,1.0,0
17,11,Bill Engvall,1.0,0.0,1.0,1
17,11,Amber Riley,0.0,0.0,1.0,0
18,2,Meryl Davis,0.0,0.07534957229930421,1.0,0
18,2,Charlie White,0.0,0.07534957229930421,1.0,0
18,2,Danica McKellar,0.0,0.07534957229930421,1.0,0
18,2,Sean Avery,0.05044751830756713,0.07534957229930421,1.0,1
18,2,NeNe Leakes,0.0,0.07534957229930421,1.0,0
18,2,Diana Nyad,0.9495524816924329,0.07534957229930421,1.0,1
18,2,Amy Purdy,0.0,0.07534957229930421,1.0,0
18,2,James Maslow,0.0,0.07534957229930421,1.0,0
18,2,Candace Cameron Bure,0.0,0.07534957229930421,1.0,0
18,2,Cody Simpson,0.0,0.07534957229930421,1.0,0
18,2,Drew Carey,0.0,0.07534957229930421,1.0,0
18,2,Billy Dee Williams,0.0,0.07534957229930421,1.0,0
18,5,Meryl Davis,0.0,0.0,1.0,0
18,5,Charlie White,0.0,0.0,1.0,0
18,5,Danica McKellar,0.0,0.0,1.0,0
18,5,NeNe Leakes,0.0,0.0,1.0,0
18,5,Amy Purdy,0.0,0.0,1.0,0
18,5,James Maslow,0.0,0.0,1.0,0
18,5,Candace Cameron Bure,0.0,0.0,1.0,0
18,5,Cody Simpson,1.0,0.0,1.0,1
18,5,Drew Carey,0.0,0.0,1.0,0
18,6,Meryl Davis,0.0,0.0,1.0,0
18,6,Charlie White,0.0,0.0,1.0,0
18,6,Danica McKellar,0.0,0.0,1.0,0
18,6,NeNe Leakes,0.0,0.0,1.0,0
18,6,Amy Purdy,0.0,0.0,1.0,0
18,6,James Maslow,0.0,0.0,1.0,0
18,6,Candace Cameron Bure,0.0,0.0,1.0,0
18,6,Drew Carey,1.0,0.0,1.0,1
18,7,Meryl Davis,0.0,0.0,1.0,0
18,7,Charlie White,0.0,0.0,1.0,0
18,7,Danica McKellar,0.0,0.0,1.0,0
18,7,Amy Purdy,0.0,0.0,1.0,0
18,7,James Maslow,0.0,0.0,1.0,0
18,7,Candace Cameron Bure,0.0,0.0,1.0,0
18,7,NeNe Leakes,1.0,0.0,1.0,1
18,8,Meryl Davis,0.0,0.0,1.0,0
18,8,Charlie White,0.0,0.0,1.0,0
18,8,Danica McKellar,1.0,0.0,1.0,1
18,8,Amy Purdy,0.0,0.0,1.0,0
18,8,James Maslow,0.0,0.0,1.0,0
18,8,Candace Cameron Bure,0.0,0.0,1.0,0
18,9,Meryl Davis,0.0,0.0,1.0,0
18,9,Charlie White,1.0,0.0,1.0,1
18,9,Amy Purdy,0.0,0.0,1.0,0
18,9,James Maslow,0.0,0.0,1.0,0
18,9,Candace Cameron Bure,0.0,0.0,1.0,0
18,10,Meryl Davis,0.0,0.0,1.0,0
18,10,Amy Purdy,0.0,0.0,1.0,0
18,10,James Maslow,1.0,0.0,1.0,1
18,10,Candace Cameron Bure,0.0,0.0,1.0,0
19,1,Lolo Jones,1.0,0.0,1.0,1
19,1,Jonathan Bennett,0.0,0.0,1.0,0
19,1,Tavis Smiley,0.0,0.0,1.0,0
19,1,Lea Thompson,0.0,0.0,1.0,0
19,1,Sadie Robertson,0.0,0.0,1.0,0
19,1,Randy Couture,0.0,0.0,1.0,0
19,1,Bethany Mota,0.0,0.0,1.0,0
19,1,Michael Waltrip,0.0,0.0,1.0,0
19,1,Alfonso Ribeiro,0.0,0.0,1.0,0
19,1,Antonio Sabato Jr.,0.0,0.0,1.0,0
19,1,Tommy Chong,0.0,0.0,1.0,0
19,1,Janel Parrish,0.0,0.0,1.0,0
19,1,Betsey Johnson,0.0,0.0,1.0,0
19,2,Jonathan Bennett,0.0,0.0,1.0,0
19,2,Tavis Smiley,1.0,0.0,1.0,1
19,2,Lea Thompson,0.0,0.0,1.0,0
19,2,Sadie Robertson,0.0,0.0,1.0,0
19,2,Randy Couture,0.0,0.0,1.0,0
19,2,Bethany Mota,0.0,0.0,1.0,0
19,2,Michael Waltrip,0.0,0.0,1.0,0
19,2,Alfonso Ribeiro,0.0,0.0,1.0,0
19,2,Antonio Sabato Jr.,0.0,0.0,1.0,0
19,2,Tommy Chong,0.0,0.0,1.0,0
19,2,Janel Parrish,0.0,0.0,1.0,0
19,2,Betsey Johnson,0.0,0.0,1.0,0
19,3,Jonathan Bennett,0.0,0.0,1.0,0
19,3,Lea Thompson,0.0,0.0,1.0,0
19,3,Sadie Robertson,0.0,0.0,1.0,0
19,3,Randy Couture,1.0,0.0,1.0,1
19,3,Bethany Mota,0.0,0.0,1.0,0
19,3,Michael Waltrip,0.0,0.0,1.0,0
19,3,Alfonso Ribeiro,0.0,0.0,1.0,0
19,3,Antonio Sabato Jr.,0.0,0.0,1.0,0
19,3,Tommy Chong,0.0,0.0,1.0,0
19,3,Janel Parrish,0.0,0.0,1.0,0
19,3,Betsey Johnson,0.0,0.0,1.0,0
19,4,Jonathan Bennett,0.0,0.0,1.0,0
19,4,Lea Thompson,0.0,0.0,1.0,0
19,4,Sadie Robertson,0.0,0.0,1.0,0
19,4,Bethany Mota,0.0,0.0,1.0,0
19,4,Michael Waltrip,0.0,0.0,1.0,0
19,4,Alfonso Ribeiro,0.0,0.0,1.0,0
19,4,Antonio Sabato Jr.,0.0,0.0,1.0,0
19,4,Tommy Chong,0.0,0.0,1.0,0
19,4,Janel Parrish,0.0,0.0,1.0,0
19,4,Betsey Johnson,1.0,0.0,1.0,1
19,6,Jonathan Bennett,1.0,0.0,1.0,1
19,6,Lea Thompson,0.0,0.0,1.0,0
19,6,Sadie Robertson,0.0,0.0,1.0,0
19,6,Bethany Mota,0.0,0.0,1.0,0
19,6,Michael Waltrip,0.0,0.0,1.0,0
19,6,Alfonso Ribeiro,0.0,0.0,1.0,0
19,6,Antonio Sabato Jr.,0.0,0.0,1.0,0
19,6,Tommy Chong,0.0,0.0,1.0,0
19,6,Janel Parrish,0.0,0.0,1.0,0
19,7,Lea Thompson,0.0,0.0,1.0,0
19,7,Sadie Robertson,0.0,0.0,1.0,0
19,7,Bethany Mota,0.0,0.0,1.0,0
19,7,Michael Waltrip,0.0,0.0,1.0,0
19,7,Alfonso Ribeiro,0.0,0.0,1.0,0
19,7,Antonio Sabato Jr.,1.0,0.0,1.0,1
19,7,Tommy Chong,0.0,0.0,1.0,0
19,7,Janel Parrish,0.0,0.0,1.0,0
19,8,Lea Thompson,0.0,0.0,1.0,0
19,8,Sadie Robertson,0.0,0.0,1.0,0
19,8,Bethany Mota,0.0,0.0,1.0,0
19,8,Michael Waltrip,1.0,0.0,1.0,1
19,8,Alfonso Ribeiro,0.0,0.0,1.0,0
19,8,Tommy Chong,0.0,0.0,1.0,0
19,8,Janel Parrish,0.0,0.0,1.0,0
19,9,Lea Thompson,1.0,0.0,1.0,1
19,9,Sadie Robertson,0.0,0.0,1.0,0
19,9,Bethany Mota,0.0,0.0,1.0,0
19,9,Alfonso Ribeiro,0.0,0.0,1.0,0
19,9,Tommy Chong,0.0,0.0,1.0,0
19,9,Janel Parrish,0.0,0.0,1.0,0
19,10,Sadie Robertson,0.0,0.0,1.0,0
19,10,Bethany Mota,0.0,0.0,1.0,0
19,10,Alfonso Ribeiro,0.0,0.0,1.0,0
19,10,Tommy Chong,1.0,0.0,1.0,1
19,10,Janel Parrish,0.0,0.0,1.0,0
19,11,Sadie Robertson,0.0,0.0,1.0,0
19,11,Alfonso Ribeiro,0.0,0.0,1.0,0
19,11,Bethany Mota,1.0,0.0,1.0,1
19,11,Janel Parrish,0.0,0.0,1.0,0
20,2,Rumer Willis,0.0,0.0,1.0,0
20,2,Robert Herjavec,0.0,0.0,1.0,0
20,2,Noah Galloway,0.0,0.0,1.0,0
20,2,Redfoo,1.0,0.0,1.0,1
20,2,Charlotte McKinney,0.0,0.0,1.0,0
20,2,Patti LaBelle,0.0,0.0,1.0,0
20,2,Nastia Liukin,0.0,0.0,1.0,0
20,2,Suzanne Somers,0.0,0.0,1.0,0
20,2,Chris Soules,0.0,0.0,1.0,0
20,2,Riker Lynch,0.0,0.0,1.0,0
20,2,Willow Shields,0.0,0.0,1.0,0
20,2,Michael Sam,0.0,0.0,1.0,0
20,3,Rumer Willis,0.0,0.0,1.0,0
20,3,Robert Herjavec,0.0,0.0,1.0,0
20,3,Noah Galloway,0.0,0.0,1.0,0
20,3,Patti LaBelle,0.0,0.0,1.0,0
20,3,Charlotte McKinney,1.0,0.0,1.0,1
20,3,Nastia Liukin,0.0,0.0,1.0,0
20,3,Suzanne Somers,0.0,0.0,1.0,0
20,3,Chris Soules,0.0,0.0,1.0,0
20,3,Riker Lynch,0.0,0.0,1.0,0
20,3,Willow Shields,0.0,0.0,1.0,0
20,3,Michael Sam,0.0,0.0,1.0,0
20,4,Rumer Willis,0.0,0.0,1.0,0
20,4,Robert Herjavec,0.0,0.0,1.0,0
20,4,Noah Galloway,0.0,0.0,1.0,0
20,4,Patti LaBelle,0.0,0.0,1.0,0
20,4,Nastia Liukin,0.0,0.0,1.0,0
20,4,Suzanne Somers,0.0,0.0,1.0,0
20,4,Chris Soules,0.0,0.0,1.0,0
20,4,Riker Lynch,0.0,0.0,1.0,0
20,4,Willow Shields,0.0,0.0,1.0,0
20,4,Michael Sam,1.0,0.0,1.0,1
20,5,Rumer Willis,0.0,0.0,1.0,0
20,5,Robert Herjavec,0.0,0.0,1.0,0
20,5,Noah Galloway,0.0,0.0,1.0,0
20,5,Patti LaBelle,0.0,0.0,1.0,0
20,5,Nastia Liukin,0.0,0.0,1.0,0
20,5,Suzanne Somers,1.0,0.0,1.0,1
20,5,Chris Soules,0.0,0.0,1.0,0
20,5,Riker Lynch,0.0,0.0,1.0,0
20,5,Willow Shields,0.0,0.0,1.0,0
20,6,Rumer Willis,0.0,0.0,1.0,0
20,6,Robert Herjavec,0.0,0.0,1.0,0
20,6,Noah Galloway,0.0,0.0,1.0,0
20,6,Patti LaBelle,1.0,0.0,1.0,1
20,6,Nastia Liukin,0.0,0.0,1.0,0
20,6,Chris Soules,0.0,0.0,1.0,0
20,6,Riker Lynch,0.0,0.0,1.0,0
20,6,Willow Shields,0.0,0.0,1.0,0
20,7,Rumer Willis,0.0,0.0,1.0,0
20,7,Robert Herjavec,0.0,0.0,1.0,0
20,7,Noah Galloway,0.0,0.0,1.0,0
20,7,Nastia Liukin,0.0,0.0,1.0,0
20,7,Chris Soules,0.0,0.0,1.0,0
20,7,Riker Lynch,0.0,0.0,1.0,0
20,7,Willow Shields,1.0,0.0,1.0,1
20,8,Rumer Willis,0.0,0.08336933544545726,1.0,0
20,8,Robert Herjavec,0.4896073903002309,0.08336933544545726,1.0,1
20,8,Noah Galloway,0.0,0.08336933544545726,1.0,0
20,8,Nastia Liukin,0.0,0.08336933544545726,1.0,0
20,8,Chris Soules,0.5103926096997691,0.08336933544545726,1.0,1
20,8,Riker Lynch,0.0,0.08336933544545726,1.0,0
20,9,Riker Lynch,0.0,0.0,1.0,0
20,9,Rumer Willis,0.0,0.0,1.0,0
20,9,Nastia Liukin,1.0,0.0,1.0,1
20,9,Noah Galloway,0.0,0.0,1.0,0
21,2,Tamar Braxton,0.0,0.04305259585843208,1.0,0
21,2,Alexa PenaVega,0.0,0.04305259585843208,1.0,0
21,2,Gary Busey,0.0,0.04305259585843208,1.0,0
21,2,Carlos PenaVega,0.0,0.04305259585843208,1.0,0
21,2,Hayes Grier,0.0,0.04305259585843208,1.0,0
21,2,Kim Zolciak-Biermann,0.0,0.04305259585843208,1.0,0
21,2,Nick Carter,0.0,0.04305259585843208,1.0,0
21,2,Paula Deen,0.0,0.04305259585843208,1.0,0
21,2,Chaka Khan,0.6727480045610034,0.04305259585843208,1.0,1
21,2,Andy Grammer,0.0,0.04305259585843208,1.0,0
21,2,Alek Skarlatos,0.0,0.04305259585843208,1.0,0
21,2,Bindi Irwin,0.0,0.04305259585843208,1.0,0
21,2,Victor Espinoza,0.3272519954389966,0.04305259585843208,1.0,1
21,4,Tamar Braxton,0.0,0.0,1.0,0
21,4,Alexa PenaVega,0.0,0.0,1.0,0
21,4,Gary Busey,1.0,0.0,1.0,1
21,4,Carlos PenaVega,0.0,0.0,1.0,0
21,4,Hayes Grier,0.0,0.0,1.0,0
21,4,Nick Carter,0.0,0.0,1.0,0
21,4,Paula Deen,0.0,0.0,1.0,0
21,4,Andy Grammer,0.0,0.0,1.0,0
21,4,Alek Skarlatos,0.0,0.0,1.0,0
21,4,Bindi Irwin,0.0,0.0,1.0,0
21,6,Tamar Braxton,0.0,0.0,1.0,0
21,6,Alexa PenaVega,0.0,0.0,1.0,0
21,6,Carlos PenaVega,0.0,0.0,1.0,0
21,6,Hayes Grier,0.0,0.0,1.0,0
21,6,Nick Carter,0.0,0.0,1.0,0
21,6,Paula Deen,1.0,0.0,1.0,1
21,6,Andy Grammer,0.0,0.0,1.0,0
21,6,Alek Skarlatos,0.0,0.0,1.0,0
21,6,Bindi Irwin,0.0,0.0,1.0,0
21,7,Tamar Braxton,0.0,0.0,1.0,0
21,7,Alexa PenaVega,0.0,0.0,1.0,0
21,7,Carlos PenaVega,0.0,0.0,1.0,0
21,7,Hayes Grier,1.0,0.0,1.0,1
21,7,Nick Carter,0.0,0.0,1.0,0
21,7,Andy Grammer,0.0,0.0,1.0,0
21,7,Alek Skarlatos,0.0,0.0,1.0,0
21,7,Bindi Irwin,0.0,0.0,1.0,0
21,8,Tamar Braxton,0.0,0.0,1.0,0
21,8,Alexa PenaVega,0.0,0.0,1.0,0
21,8,Carlos PenaVega,0.0,0.0,1.0,0
21,8,Nick Carter,0.0,0.0,1.0,0
21,8,Andy Grammer,1.0,0.0,1.0,1
21,8,Alek Skarlatos,0.0,0.0,1.0,0
21,8,Bindi Irwin,0.0,0.0,1.0,0
21,9,Tamar Braxton,0.0,0.0,1.0,0
21,9,Alexa PenaVega,1.0,0.0,1.0,1
21,9,Carlos PenaVega,0.0,0.0,1.0,0
21,9,Nick Carter,0.0,0.0,1.0,0
21,9,Alek Skarlatos,0.0,0.0,1.0,0
21,9,Bindi Irwin,0.0,0.0,1.0,0
21,11,Bindi Irwin,0.0,0.0,1.0,0
21,11,Alek Skarlatos,0.0,0.0,1.0,0
21,11,Nick Carter,0.0,0.0,1.0,0
21,11,Carlos PenaVega,1.0,0.0,1.0,1
22,2,Geraldo Rivera,1.0,0.0,1.0,1
22,2,Kim Fields,0.0,0.0,1.0,0
22,2,Paige VanZant,0.0,0.0,1.0,0
22,2,Nyle DiMarco,0.0,0.0,1.0,0
22,2,Marla Maples,0.0,0.0,1.0,0
22,2,Wanya Morris,0.0,0.0,1.0,0
22,2,Doug Flutie,0.0,0.0,1.0,0
22,2,Mischa Barton,0.0,0.0,1.0,0
22,2,Jodie Sweetin,0.0,0.0,1.0,0
22,2,Von Miller,0.0,0.0,1.0,0
22,2,Ginger Zee,0.0,0.0,1.0,0
22,2,Antonio Brown,0.0,0.0,1.0,0
22,3,Kim Fields,0.0,0.0,1.0,0
22,3,Paige VanZant,0.0,0.0,1.0,0
22,3,Nyle DiMarco,0.0,0.0,1.0,0
22,3,Marla Maples,0.0,0.0,1.0,0
22,3,Wanya Morris,0.0,0.0,1.0,0
22,3,Doug Flutie,0.0,0.0,1.0,0
22,3,Mischa Barton,1.0,0.0,1.0,1
22,3,Jodie Sweetin,0.0,0.0,1.0,0
22,3,Von Miller,0.0,0.0,1.0,0
22,3,Ginger Zee,0.0,0.0,1.0,0
22,3,Antonio Brown,0.0,0.0,1.0,0
22,4,Kim Fields,0.0,0.0,1.0,0
22,4,Paige VanZant,0.0,0.0,1.0,0
22,4,Nyle DiMarco,0.0,0.0,1.0,0
22,4,Marla Maples,1.0,0.0,1.0,1
22,4,Wanya Morris,0.0,0.0,1.0,0
22,4,Doug Flutie,0.0,0.0,1.0,0
22,4,Jodie Sweetin,0.0,0.0,1.0,0
22,4,Von Miller,0.0,0.0,1.0,0
22,4,Ginger Zee,0.0,0.0,1.0,0
22,4,Antonio Brown,0.0,0.0,1.0,0
22,6,Kim Fields,0.0,0.0,1.0,0
22,6,Paige VanZant,0.0,0.0,1.0,0
22,6,Nyle DiMarco,0.0,0.0,1.0,0
22,6,Wanya Morris,0.0,0.0,1.0,0
22,6,Doug Flutie,1.0,0.0,1.0,1
22,6,Jodie Sweetin,0.0,0.0,1.0,0
22,6,Von Miller,0.0,0.0,1.0,0
22,6,Ginger Zee,0.0,0.0,1.0,0
22,6,Antonio Brown,0.0,0.0,1.0,0
22,7,Paige VanZant,0.0,0.06265574718455766,1.0,0
22,7,Kim Fields,0.5249597423510467,0.06265574718455766,1.0,1
22,7,Nyle DiMarco,0.0,0.06265574718455766,1.0,0
22,7,Wanya Morris,0.0,0.06265574718455766,1.0,0
22,7,Jodie Sweetin,0.0,0.06265574718455766,1.0,0
22,7,Von Miller,0.4750402576489533,0.06265574718455766,1.0,1
22,7,Ginger Zee,0.0,0.06265574718455766,1.0,0
22,7,Antonio Brown,0.0,0.06265574718455766,1.0,0
22,8,Paige VanZant,0.0,0.0,1.0,0
22,8,Nyle DiMarco,0.0,0.0,1.0,0
22,8,Wanya Morris,0.0,0.0,1.0,0
22,8,Jodie Sweetin,1.0,0.0,1.0,1
22,8,Ginger Zee,0.0,0.0,1.0,0
22,8,Antonio Brown,0.0,0.0,1.0,0
22,9,Paige VanZant,0.0,0.10070979081968094,1.0,0
22,9,Nyle DiMarco,0.0,0.10070979081968094,1.0,0
22,9,Wanya Morris,0.45787545787545786,0.10070979081968094,1.0,1
22,9,Ginger Zee,0.0,0.10070979081968094,1.0,0
22,9,Antonio Brown,0.5421245421245421,0.10070979081968094,1.0,1
23,2,Babyface,0.0,0.0,1.0,0
23,2,Jana Kramer,0.0,0.0,1.0,0
23,2,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,2,Ryan Lochte,0.0,0.0,1.0,0
23,2,Marilu Henner,0.0,0.0,1.0,0
23,2,Amber Rose,0.0,0.0,1.0,0
23,2,Rick Perry,0.0,0.0,1.0,0
23,2,Maureen McCormick,0.0,0.0,1.0,0
23,2,Laurie Hernandez,0.0,0.0,1.0,0
23,2,Vanilla Ice,0.0,0.0,1.0,0
23,2,Terra Jole,0.0,0.0,1.0,0
23,2,James Hinchcliffe,0.0,0.0,1.0,0
23,2,Jake T. Austin,1.0,0.0,1.0,1
23,3,Babyface,0.0,0.0,1.0,0
23,3,Jana Kramer,0.0,0.0,1.0,0
23,3,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,3,Ryan Lochte,0.0,0.0,1.0,0
23,3,Marilu Henner,0.0,0.0,1.0,0
23,3,Amber Rose,0.0,0.0,1.0,0
23,3,Rick Perry,1.0,0.0,1.0,1
23,3,Maureen McCormick,0.0,0.0,1.0,0
23,3,Laurie Hernandez,0.0,0.0,1.0,0
23,3,Vanilla Ice,0.0,0.0,1.0,0
23,3,Terra Jole,0.0,0.0,1.0,0
23,3,James Hinchcliffe,0.0,0.0,1.0,0
23,4,Babyface,0.746938775510204,0.056541592518268916,1.0,1
23,4,Jana Kramer,0.0,0.056541592518268916,1.0,0
23,4,Calvin Johnson Jr.,0.0,0.056541592518268916,1.0,0
23,4,Ryan Lochte,0.0,0.056541592518268916,1.0,0
23,4,Marilu Henner,0.0,0.056541592518268916,1.0,0
23,4,Amber Rose,0.0,0.056541592518268916,1.0,0
23,4,Maureen McCormick,0.0,0.056541592518268916,1.0,0
23,4,Laurie Hernandez,0.0,0.056541592518268916,1.0,0
23,4,Vanilla Ice,0.2530612244897959,0.056541592518268916,1.0,1
23,4,Terra Jole,0.0,0.056541592518268916,1.0,0
23,4,James Hinchcliffe,0.0,0.056541592518268916,1.0,0
23,6,Jana Kramer,0.0,0.0,1.0,0
23,6,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,6,Ryan Lochte,0.0,0.0,1.0,0
23,6,Marilu Henner,0.0,0.0,1.0,0
23,6,Amber Rose,1.0,0.0,1.0,1
23,6,Maureen McCormick,0.0,0.0,1.0,0
23,6,Laurie Hernandez,0.0,0.0,1.0,0
23,6,Terra Jole,0.0,0.0,1.0,0
23,6,James Hinchcliffe,0.0,0.0,1.0,0
23,7,Jana Kramer,0.0,0.0,1.0,0
23,7,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,7,Ryan Lochte,0.0,0.0,1.0,0
23,7,Marilu Henner,0.0,0.0,1.0,0
23,7,Maureen McCormick,1.0,0.0,1.0,1
23,7,Laurie Hernandez,0.0,0.0,1.0,0
23,7,Terra Jole,0.0,0.0,1.0,0
23,7,James Hinchcliffe,0.0,0.0,1.0,0
23,8,Jana Kramer,0.0,0.0,1.0,0
23,8,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,8,Ryan Lochte,1.0,0.0,1.0,1
23,8,Marilu Henner,0.0,0.0,1.0,0
23,8,Laurie Hernandez,0.0,0.0,1.0,0
23,8,Terra Jole,0.0,0.0,1.0,0
23,8,James Hinchcliffe,0.0,0.0,1.0,0
23,9,Jana Kramer,0.0,0.0,1.0,0
23,9,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,9,Marilu Henner,1.0,0.0,1.0,1
23,9,Laurie Hernandez,0.0,0.0,1.0,0
23,9,Terra Jole,0.0,0.0,1.0,0
23,9,James Hinchcliffe,0.0,0.0,1.0,0
23,10,Jana Kramer,0.0,0.0,1.0,0
23,10,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,10,Laurie Hernandez,0.0,0.0,1.0,0
23,10,Terra Jole,1.0,0.0,1.0,1
23,10,James Hinchcliffe,0.0,0.0,1.0,0
23,11,Jana Kramer,1.0,0.0,1.0,1
23,11,Calvin Johnson Jr.,0.0,0.0,1.0,0
23,11,Laurie Hernandez,0.0,0.0,1.0,0
23,11,James Hinchcliffe,0.0,0.0,1.0,0
24,2,Erika Jayne,0.0,0.0,1.0,0
24,2,Normani,0.0,0.0,1.0,0
24,2,David Ross,0.0,0.0,1.0,0
24,2,Bonner Bolton,0.0,0.0,1.0,0
24,2,Heather Morris,0.0,0.0,1.0,0
24,2,Chris Kattan,1.0,0.0,1.0,1
24,2,Nancy Kerrigan,0.0,0.0,1.0,0
24,2,Simone Biles,0.0,0.0,1.0,0
24,2,Nick Viall,0.0,0.0,1.0,0
24,2,Rashad Jennings,0.0,0.0,1.0,0
24,2,Mr. T,0.0,0.0,1.0,0
24,2,Charo,0.0,0.0,1.0,0
24,3,Erika Jayne,0.0,0.0,1.0,0
24,3,Normani,0.0,0.0,1.0,0
24,3,David Ross,0.0,0.0,1.0,0
24,3,Bonner Bolton,0.0,0.0,1.0,0
24,3,Heather Morris,0.0,0.0,1.0,0
24,3,Nancy Kerrigan,0.0,0.0,1.0,0
24,3,Simone Biles,0.0,0.0,1.0,0
24,3,Nick Viall,0.0,0.0,1.0,0
24,3,Rashad Jennings,0.0,0.0,1.0,0
24,3,Mr. T,0.0,0.0,1.0,0
24,3,Charo,1.0,0.0,1.0,1
24,4,Erika Jayne,0.0,0.0,1.0,0
24,4,Normani,0.0,0.0,1.0,0
24,4,David Ross,0.0,0.0,1.0,0
24,4,Bonner Bolton,0.0,0.0,1.0,0
24,4,Heather Morris,0.0,0.0,1.0,0
24,4,Nancy Kerrigan,0.0,0.0,1.0,0
24,4,Simone Biles,0.0,0.0,1.0,0
24,4,Nick Viall,0.0,0.0,1.0,0
24,4,Mr. T,1.0,0.0,1.0,1
24,4,Rashad Jennings,0.0,0.0,1.0,0
24,5,Erika Jayne,1.0,0.0,1.0,1
24,5,David Ross,0.0,0.0,1.0,0
24,5,Bonner Bolton,0.0,0.0,1.0,0
24,5,Heather Morris,0.0,0.0,1.0,0
24,5,Nancy Kerrigan,0.0,0.0,1.0,0
24,5,Simone Biles,0.0,0.0,1.0,0
24,5,Nick Viall,0.0,0.0,1.0,0
24,5,Normani,0.0,0.0,1.0,0
24,5,Rashad Jennings,0.0,0.0,1.0,0
24,6,David Ross,0.0,0.0,1.0,0
24,6,Bonner Bolton,0.0,0.0,1.0,0
24,6,Heather Morris,1.0,0.0,1.0,1
24,6,Nancy Kerrigan,0.0,0.0,1.0,0
24,6,Simone Biles,0.0,0.0,1.0,0
24,6,Nick Viall,0.0,0.0,1.0,0
24,6,Normani,0.0,0.0,1.0,0
24,6,Rashad Jennings,0.0,0.0,1.0,0
24,7,David Ross,0.0,0.07296507936507934,1.0,0
24,7,Bonner Bolton,0.0,0.07296507936507934,1.0,0
24,7,Nancy Kerrigan,0.4266666666666667,0.07296507936507934,1.0,1
24,7,Simone Biles,0.0,0.07296507936507934,1.0,0
24,7,Nick Viall,0.5733333333333334,0.07296507936507934,1.0,1
24,7,Normani,0.0,0.07296507936507934,1.0,0
24,7,Rashad Jennings,0.0,0.07296507936507934,1.0,0
24,8,David Ross,0.0,0.0,1.0,0
24,8,Bonner Bolton,1.0,0.0,1.0,1
24,8,Simone Biles,0.0,0.0,1.0,0
24,8,Normani,0.0,0.0,1.0,0
24,8,Rashad Jennings,0.0,0.0,1.0,0
24,9,Simone Biles,1.0,0.0,1.0,1
24,9,Normani,0.0,0.0,1.0,0
24,9,David Ross,0.0,0.0,1.0,0
24,9,Rashad Jennings,0.0,0.0,1.0,0
25,2,Barbara Corcoran,0.6756756756756757,0.04320952969601618,1.0,1
