season,week,contestant,voting_method,p_wrongful,p_correct,ci_lower,ci_upper,n_samples,wrongful_count,correct_count,classification,fan_vote_lower,fan_vote_upper,fan_vote_mean,fan_vote_median
17,2,Keyshawn Johnson,percent,0.7006,0.2994,0.6877549525839692,0.7131370340848333,5000,3503,1497,Uncertain,0.009999000000000001,0.0989976604010025,0.05050911518305435,0.04841850287276078
17,3,Bill Nye,percent,0.5674,0.4326,0.5536206332652978,0.5810758767121564,5000,2837,2163,Uncertain,0.009999000000000001,0.11907326559714794,0.057256793484776004,0.05348199768859506
17,4,Valerie Harper,percent,0.5944,0.4056,0.5807225173739805,0.6079325351760443,5000,2972,2028,Uncertain,0.009999000000000001,0.1240508329113924,0.06270388243316831,0.060820633677144284
17,5,Christina Milian,percent,0.846,0.154,0.8357296907150209,0.8557390400297733,5000,4230,770,Uncertain,0.009999000000000001,0.10307350827423165,0.06083345110399974,0.06139159578254662
17,7,"Nicole ""Snooki"" Polizzi",percent,0.7602,0.2398,0.7481683302688462,0.7718321429675568,5000,3801,1199,Uncertain,0.009999000000000001,0.1281040874717833,0.07433462575262006,0.07557593974141115
17,8,Brant Daugherty,percent,0.7344,0.2656,0.7219814475183577,0.7464586405931446,5000,3672,1328,Uncertain,0.009999000000000001,0.14508957142857143,0.08522083938021881,0.08576631454252392
17,9,Elizabeth Berkley Lauren,percent,0.7788,0.2212,0.7670836477127209,0.7900882659625642,5000,3894,1106,Uncertain,0.009999000000000001,0.1555558888888889,0.09958193677387858,0.10366981061113616
17,10,Leah Remini,percent,0.57,0.43,0.5562286226206655,0.5836638951600731,5000,2850,2150,Uncertain,0.009999000000000001,0.2142861142857143,0.1304354393292951,0.13430485797671993
17,11,Bill Engvall,percent,0.406,0.594,0.39246503324921,0.4196793000166553,5000,2030,2970,Uncertain,0.009999000000000001,0.2772927827543201,0.1719593973821068,0.17520484778558632
18,2,Sean Avery,percent,0.9792,0.0208,0.9748607080227001,0.9828034994134425,5000,4896,104,Definite-Wrongful,0.009999000000000001,0.09484369895678096,0.051343487162061455,0.05113598823374001
18,2,Diana Nyad,percent,0.0854,0.9146,0.07796805637104694,0.09346854545903498,5000,427,4573,Uncertain,0.009999000000000001,0.17308512965722797,0.05123315350367859,0.04145253726426022
18,5,Cody Simpson,percent,0.7474,0.2526,0.7351693685686875,0.7592507585592374,5000,3737,1263,Uncertain,0.009999000000000001,0.11663238233264318,0.06466230163267524,0.06320686130402214
18,6,Drew Carey,percent,0.7028,0.2972,0.6899801149234891,0.7153084937327082,5000,3514,1486,Uncertain,0.009999000000000001,0.1365250726950355,0.07687172469737698,0.0774678398936719
18,7,NeNe Leakes,percent,0.6592,0.3408,0.6459442466557617,0.6722113080684327,5000,3296,1704,Uncertain,0.009999000000000001,0.1552797888198758,0.08912245338259397,0.0899410619824278
18,8,Danica McKellar,percent,0.7216,0.2784,0.7090096901571611,0.7338500518458632,5000,3608,1392,Uncertain,0.009999000000000001,0.16519207374631267,0.10243096776344214,0.1056010891109006
18,9,Charlie White,percent,0.6334,0.3666,0.6199454001266687,0.6466497694726248,5000,3167,1833,Uncertain,0.009999000000000001,0.20104752041884816,0.12826969071429958,0.13224527989858662
18,10,James Maslow,percent,0.565,0.435,0.5512135999954926,0.5786865950866218,5000,2825,2175,Uncertain,0.009999000000000001,0.24709293509868627,0.16688854033869813,0.1724521289244562
19,1,Lolo Jones,percent,0.6852,0.3148,0.672188459600526,0.6979271731565143,5000,3426,1574,Uncertain,0.009999000000000001,0.09470652274607118,0.04715804683010708,0.044685465131537774
19,2,Tavis Smiley,percent,0.8142,0.1858,0.8031792085307419,0.8247383498508025,5000,4071,929,Uncertain,0.009999000000000001,0.08931876703499084,0.048769973314429164,0.047970047052517575
19,3,Randy Couture,percent,0.6858,0.3142,0.6727946352524051,0.6985200762284699,5000,3429,1571,Uncertain,0.009999000000000001,0.10816397270151945,0.05624877879227788,0.05459584931248958
19,4,Betsey Johnson,percent,0.7806,0.2194,0.7689158929649743,0.7918532568818154,5000,3903,1097,Uncertain,0.009999000000000001,0.10937519999999998,0.058934415686200704,0.05828019989901033
19,6,Jonathan Bennett,percent,0.8046,0.1954,0.7933772309925992,0.8153550678075866,5000,4023,977,Uncertain,0.009999000000000001,0.11300742737959803,0.06452031763873183,0.06575450959340833
19,7,Antonio Sabato Jr.,percent,0.713,0.287,0.7003013976250896,0.7253715493363011,5000,3565,1435,Uncertain,0.009999000000000001,0.13588032736943906,0.07636855774029186,0.0768487644247341
19,8,Michael Waltrip,percent,0.4752,0.5248,0.46138210680442326,0.4890559726104009,5000,2376,2624,Uncertain,0.009999000000000001,0.1849081198156682,0.09199038753748057,0.08880026616367367
19,9,Lea Thompson,percent,0.7108,0.2892,0.6980745890289819,0.723201735945014,5000,3554,1446,Uncertain,0.009999000000000001,0.1697822647975078,0.10411906595810273,0.10624634730658922
19,10,Tommy Chong,percent,0.45,0.55,0.43625380517210033,0.4638229678416579,5000,2250,2750,Uncertain,0.009999000000000001,0.23013738630136987,0.1323562900496536,0.13295832833473323
19,11,Bethany Mota,percent,0.5086,0.4914,0.4947414735870476,0.5224453214545861,5000,2543,2457,Uncertain,0.009999000000000001,0.25692961925185337,0.1696632789184805,0.17557690463239717
20,2,Redfoo,percent,0.8706,0.1294,0.86101117471923,0.8796197837027954,5000,4353,647,Uncertain,0.009999000000000001,0.07732965754082614,0.044008559931078835,0.044027662922177316
20,3,Charlotte McKinney,percent,0.662,0.338,0.6487683895216195,0.6749828659138045,5000,3310,1690,Uncertain,0.009999000000000001,0.11153082370026142,0.05598072295069353,0.053624122813814595
20,4,Michael Sam,percent,0.764,0.236,0.7520301660528967,0.7755644724344608,5000,3820,1180,Uncertain,0.009999000000000001,0.1076925076923077,0.05945448091298999,0.05836520032819137
20,5,Suzanne Somers,percent,0.7724,0.2276,0.7605715182542049,0.7838102223668412,5000,3862,1138,Uncertain,0.009999000000000001,0.12328251511582256,0.06768659500951041,0.06810632453832205
20,6,Patti LaBelle,percent,0.74,0.26,0.7276606952622925,0.7519707942716688,5000,3700,1300,Uncertain,0.009999000000000001,0.1298589072438163,0.07437667418025942,0.07493884714306324
20,7,Willow Shields,percent,0.807,0.193,0.7958267436858724,0.8177018700096532,5000,4035,965,Uncertain,0.009999000000000001,0.13217126434195725,0.08163021979111645,0.08370991466331892
20,8,Robert Herjavec,percent,0.6696,0.3304,0.6564365134215995,0.6825030725157331,5000,3348,1652,Uncertain,0.009999000000000001,0.22116824869976356,0.12172534579326211,0.12109604954540218
20,8,Chris Soules,percent,0.7182,0.2818,0.7055662062557365,0.7304987563122233,5000,3591,1409,Uncertain,0.009999000000000001,0.21738574278959807,0.12296486182515652,0.12297909844091287
20,9,Nastia Liukin,percent,0.567,0.433,0.553219438304404,0.5806776858571601,5000,2835,2165,Uncertain,0.009999000000000001,0.24522342993630572,0.16523244689509722,0.17057676263231047
21,2,Victor Espinoza,percent,0.8404,0.1596,0.8299876902638044,0.8502896390585308,5000,4202,798,Uncertain,0.009999000000000001,0.09282056099815157,0.048191060690442475,0.04656857853061089
21,2,Chaka Khan,percent,0.6272,0.3728,0.6137038253994106,0.6405008640535889,5000,3136,1864,Uncertain,0.009999000000000001,0.10468131269254467,0.05075137791350394,0.047816940554037984
21,4,Gary Busey,percent,0.5308,0.4692,0.5169486717482564,0.5446040360752687,5000,2654,2346,Uncertain,0.009999000000000001,0.13220358983050848,0.0633324556616808,0.0595316631086531
21,6,Paula Deen,percent,0.522,0.478,0.5081425449816395,0.5358236748923071,5000,2610,2390,Uncertain,0.009999000000000001,0.1455451281505147,0.0707425645608909,0.06733449929742483
21,7,Hayes Grier,percent,0.794,0.206,0.7825660779184023,0.8049824967607004,5000,3970,1030,Uncertain,0.009999000000000001,0.12330341742081448,0.0729356064199815,0.07378203161335653
21,8,Andy Grammer,percent,0.6126,0.3874,0.5990151780835664,0.6260119290894506,5000,3063,1937,Uncertain,0.009999000000000001,0.16200387953983367,0.08915250142755443,0.08905753720364677
21,9,Alexa PenaVega,percent,0.7972,0.2028,0.7858285523191658,0.8081151088870563,5000,3986,1014,Uncertain,0.009999000000000001,0.15096284599797366,0.09746340363711534,0.10099650572684649
21,11,Carlos PenaVega,percent,0.5714,0.4286,0.5576330842417689,0.5850572838945847,5000,2857,2143,Uncertain,0.009999000000000001,0.24576299640889523,0.1661213912020459,0.1726453025326929
22,2,Geraldo Rivera,percent,0.5308,0.4692,0.5169486717482564,0.5446040360752687,5000,2654,2346,Uncertain,0.009999000000000001,0.11158208757062148,0.05247871151433724,0.04849391650688799
22,3,Mischa Barton,percent,0.673,0.327,0.6598682296688835,0.6858661357035137,5000,3365,1635,Uncertain,0.009999000000000001,0.10586899654775604,0.054610812471873695,0.052252344689385916
22,4,Marla Maples,percent,0.7262,0.2738,0.7136699372819119,0.7383827416038465,5000,3631,1369,Uncertain,0.009999000000000001,0.11222590532915361,0.05978449116615796,0.05871331220900593
22,6,Doug Flutie,percent,0.6304,0.3696,0.6169249879637615,0.6436747880163574,5000,3152,1848,Uncertain,0.009999000000000001,0.12971143122858542,0.06794349705290463,0.06642612911051471
22,7,Kim Fields,percent,0.7992,0.2008,0.7878681509601536,0.8100724393255182,5000,3996,1004,Uncertain,0.009999000000000001,0.14543419759679568,0.08244976789948116,0.0821877006785299
22,7,Von Miller,percent,0.799,0.201,0.7876641718073083,0.8098767255704187,5000,3995,1005,Uncertain,0.009999000000000001,0.14543419759679574,0.08285140168279298,0.08370174819486506
22,8,Jodie Sweetin,percent,0.7648,0.2352,0.7528433496662458,0.7763500604528916,5000,3824,1176,Uncertain,0.009999000000000001,0.1558188737672584,0.09910886856734126,0.10272846692545784
22,9,Antonio Brown,percent,0.6734,0.3266,0.6602720118192865,0.6862617393690006,5000,3367,1633,Uncertain,0.009999000000000001,0.2535980609756097,0.15366235032964815,0.15655679489297242
22,9,Wanya Morris,percent,0.7782,0.2218,0.7664729690940907,0.7894998658573594,5000,3891,1109,Uncertain,0.009999000000000001,0.24053185888501744,0.15099196188125785,0.1538734106554635
23,2,Jake T. Austin,percent,0.7854,0.2146,0.7738034341306852,0.7965583455067837,5000,3927,1073,Uncertain,0.009999000000000001,0.08566448951048952,0.04567329628981252,0.044052532079607035
23,3,Rick Perry,percent,0.7204,0.2796,0.7077942419662555,0.732667342589099,5000,3602,1398,Uncertain,0.009999000000000001,0.0958976025641026,0.04934441997642413,0.0474389872137054
23,4,Babyface,percent,0.6214,0.3786,0.6078670637458051,0.6347465313767903,5000,3107,1893,Uncertain,0.009999000000000001,0.12122242222222222,0.05920933631822373,0.055944469462095484
23,4,Vanilla Ice,percent,0.8672,0.1328,0.8575109395566052,0.8763252394303556,5000,4336,664,Uncertain,0.009999000000000001,0.10398104291187742,0.05618630487538479,0.056000675079105056
23,6,Amber Rose,percent,0.6406,0.3594,0.6271966662001873,0.6537874480851249,5000,3203,1797,Uncertain,0.009999000000000001,0.13041916575591983,0.06760310504154152,0.0655485567092674
23,7,Maureen McCormick,percent,0.725,0.275,0.7124540624647798,0.7372004589733089,5000,3625,1375,Uncertain,0.009999000000000001,0.13021803584392014,0.07362361828506718,0.07398328783135438
23,8,Ryan Lochte,percent,0.7136,0.2864,0.7009087717510936,0.7259632539341321,5000,3568,1432,Uncertain,0.009999000000000001,0.1563612088879122,0.08953814973413167,0.08993739550687796
23,9,Marilu Henner,percent,0.6488,0.3512,0.6354590110587681,0.661912512452288,5000,3244,1756,Uncertain,0.009999000000000001,0.17474335829662258,0.10413998369766755,0.10675046278829989
23,10,Terra Jole,percent,0.6726,0.3274,0.6594644582440071,0.6854705213125,5000,3363,1637,Uncertain,0.009999000000000001,0.19522224300341298,0.12616073323594407,0.1300775058909856
23,11,Jana Kramer,percent,0.4582,0.5418,0.4444265793425819,0.47203760289692,5000,2291,2709,Uncertain,0.009999000000000001,0.2667028075441901,0.16972067676124536,0.17389478227200034
24,2,Chris Kattan,percent,0.6796,0.3204,0.6665320143401642,0.6923922169944169,5000,3398,1602,Uncertain,0.009999000000000001,0.09959366260162605,0.051119729560195955,0.049310557369026495
24,3,Charo,percent,0.7374,0.2626,0.7250235851250395,0.7494118966056373,5000,3687,1313,Uncertain,0.009999000000000001,0.10562788744588747,0.055686136252184076,0.054384875736700033
24,4,Mr. T,percent,0.6848,0.3152,0.6717843563176764,0.6975318906234738,5000,3424,1576,Uncertain,0.009999000000000001,0.11411062944785275,0.06002741276074124,0.05904997656791944
24,5,Erika Jayne,percent,0.7558,0.2442,0.7436983332746692,0.7675088959869447,5000,3779,1221,Uncertain,0.009999000000000001,0.11695928654970764,0.06478398492335659,0.06443705195545117
24,6,Heather Morris,percent,0.8436,0.1564,0.8332682804522809,0.8534041353971737,5000,4218,782,Uncertain,0.009999000000000001,0.11245378159851302,0.06892341922762489,0.07096339586191407
24,7,Nancy Kerrigan,percent,0.8114,0.1886,0.8003192071690641,0.8220026505012508,5000,4057,943,Uncertain,0.009999000000000001,0.16697661791831356,0.09764762236963064,0.0987529051701159
24,7,Nick Viall,percent,0.7396,0.2604,0.727254950069367,0.7515771536487044,5000,3698,1302,Uncertain,0.009999000000000001,0.17356423320158101,0.09871965924698428,0.09943325048476921
24,8,Bonner Bolton,percent,0.454,0.546,0.44024005318887177,0.46783057798378574,5000,2270,2730,Uncertain,0.009999000000000001,0.233811288252149,0.13338570874403644,0.1336836584742065
24,9,Simone Biles,percent,0.6084,0.3916,0.5947920525016316,0.6218415036045409,5000,3042,1958,Uncertain,0.009999000000000001,0.235974097359736,0.16201516694910034,0.1687759197782743
